idWin	ind	overlapScore	samples	cM	cM.Mb	chrWin	startWin	endWin	winsize
chr1_inv_1021	NC1	0.0	982	0.0	0.0	chr1	92415746	92505746	90000
chr1_inv_1022	NC1	0.0	982	0.0	0.0	chr1	92505746	92595746	90000
chr1_inv_1023	NC1	0.0	982	0.0	0.0	chr1	92595746	92685746	90000
chr1_inv_1024	NC1	0.0	982	0.0	0.0	chr1	92685746	92775746	90000
chr1_inv_1025	NC1	0.0	982	0.0	0.0	chr1	92775746	92865746	90000
chr1_inv_1026	NC1	0.0	982	0.0	0.0	chr1	92865746	92955746	90000
chr1_inv_1027	NC1	0.0	982	0.0	0.0	chr1	92955746	93045746	90000
chr1_inv_1028	NC1	0.0	982	0.0	0.0	chr1	93045746	93135746	90000
chr1_inv_1029	NC1	0.0	982	0.0	0.0	chr1	93135746	93225746	90000
chr1_inv_103	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	9795746	9885746	90000
chr1_inv_1030	NC1	0.0	982	0.0	0.0	chr1	93225746	93315746	90000
chr1_inv_1031	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	93315746	93405746	90000
chr1_inv_1032	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	93405746	93495746	90000
chr1_inv_1033	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	93495746	93585746	90000
chr1_inv_1034	NC1	0.0	982	0.0	0.0	chr1	93585746	93675746	90000
chr1_inv_1035	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	93675746	93765746	90000
chr1_inv_1036	NC1	0.0	982	0.0	0.0	chr1	93765746	93855746	90000
chr1_inv_1037	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	93855746	93945746	90000
chr1_inv_1038	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	93945746	94035746	90000
chr1_inv_1039	NC1	0.0	982	0.0	0.0	chr1	94035746	94125746	90000
chr1_inv_104	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	9885746	9975746	90000
chr1_inv_1040	NC1	0.0	982	0.0	0.0	chr1	94125746	94215746	90000
chr1_inv_1041	NC1	0.0	982	0.0	0.0	chr1	94215746	94305746	90000
chr1_inv_1042	NC1	0.0	982	0.0	0.0	chr1	94305746	94395746	90000
chr1_inv_1043	NC1	0.0	982	0.0	0.0	chr1	94395746	94485746	90000
chr1_inv_1044	NC1	0.0	982	0.0	0.0	chr1	94485746	94575746	90000
chr1_inv_1045	NC1	0.0	982	0.0	0.0	chr1	94575746	94665746	90000
chr1_inv_1046	NC1	4.0	982	0.40733197556008144	0.04507525318136165	chr1	94665746	94755746	90000
chr1_inv_1047	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	94755746	94845746	90000
chr1_inv_1048	NC1	0.0	982	0.0	0.0	chr1	94845746	94935746	90000
chr1_inv_1049	NC1	0.0	982	0.0	0.0	chr1	94935746	95025746	90000
chr1_inv_105	NC1	0.0	982	0.0	0.0	chr1	9975746	10065746	90000
chr1_inv_1050	NC1	0.0	982	0.0	0.0	chr1	95025746	95115746	90000
chr1_inv_1051	NC1	0.0	982	0.0	0.0	chr1	95115746	95205746	90000
chr1_inv_1052	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	95205746	95295746	90000
chr1_inv_1053	NC1	0.0	982	0.0	0.0	chr1	95295746	95385746	90000
chr1_inv_1054	NC1	0.0	982	0.0	0.0	chr1	95385746	95475746	90000
chr1_inv_1055	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	95475746	95565746	90000
chr1_inv_1056	NC1	0.0	982	0.0	0.0	chr1	95565746	95655746	90000
chr1_inv_1057	NC1	0.0	982	0.0	0.0	chr1	95655746	95745746	90000
chr1_inv_1058	NC1	0.0	982	0.0	0.0	chr1	95745746	95835746	90000
chr1_inv_1059	NC1	0.0	982	0.0	0.0	chr1	95835746	95925746	90000
chr1_inv_106	NC1	0.0	982	0.0	0.0	chr1	10065746	10155746	90000
chr1_inv_1060	NC1	0.0	982	0.0	0.0	chr1	95925746	96015746	90000
chr1_inv_1061	NC1	0.0	982	0.0	0.0	chr1	96015746	96105746	90000
chr1_inv_1062	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	96105746	96195746	90000
chr1_inv_1063	NC1	0.0	982	0.0	0.0	chr1	96195746	96285746	90000
chr1_inv_1064	NC1	0.0	982	0.0	0.0	chr1	96285746	96375746	90000
chr1_inv_1065	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	96375746	96465746	90000
chr1_inv_1066	NC1	0.0	982	0.0	0.0	chr1	96465746	96555746	90000
chr1_inv_1067	NC1	0.0	982	0.0	0.0	chr1	96555746	96645746	90000
chr1_inv_1068	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	96645746	96735746	90000
chr1_inv_1069	NC1	0.0	982	0.0	0.0	chr1	96735746	96825746	90000
chr1_inv_107	NC1	0.0	982	0.0	0.0	chr1	10155746	10245746	90000
chr1_inv_1070	NC1	0.0	982	0.0	0.0	chr1	96825746	96915746	90000
chr1_inv_1071	NC1	0.0	982	0.0	0.0	chr1	96915746	97005746	90000
chr1_inv_1072	NC1	0.0	982	0.0	0.0	chr1	97005746	97095746	90000
chr1_inv_1073	NC1	0.0	982	0.0	0.0	chr1	97095746	97185746	90000
chr1_inv_1074	NC1	0.0	982	0.0	0.0	chr1	97185746	97275746	90000
chr1_inv_1075	NC1	0.0	982	0.0	0.0	chr1	97275746	97365746	90000
chr1_inv_1076	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	97365746	97455746	90000
chr1_inv_1077	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	97455746	97545746	90000
chr1_inv_1078	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	97545746	97635746	90000
chr1_inv_1079	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	97635746	97725746	90000
chr1_inv_108	NC1	0.0	982	0.0	0.0	chr1	10245746	10335746	90000
chr1_inv_1080	NC1	0.0	982	0.0	0.0	chr1	97725746	97815746	90000
chr1_inv_1081	NC1	0.0	982	0.0	0.0	chr1	97815746	97905746	90000
chr1_inv_1082	NC1	0.0	982	0.0	0.0	chr1	97905746	97995746	90000
chr1_inv_1083	NC1	0.0	982	0.0	0.0	chr1	97995746	98085746	90000
chr1_inv_1084	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	98085746	98175746	90000
chr1_inv_1085	NC1	4.0	982	0.40733197556008144	0.04507525318136165	chr1	98175746	98265746	90000
chr1_inv_1086	NC1	6.0	982	0.6109979633401221	0.06747554870471886	chr1	98265746	98355746	90000
chr1_inv_1087	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	98355746	98445746	90000
chr1_inv_1088	NC1	3.0	982	0.30549898167006106	0.03384084258880038	chr1	98445746	98535746	90000
chr1_inv_1089	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	98535746	98625746	90000
chr1_inv_109	NC1	0.0	982	0.0	0.0	chr1	10335746	10425746	90000
chr1_inv_1090	NC1	0.0	982	0.0	0.0	chr1	98625746	98715746	90000
chr1_inv_1091	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	98715746	98805746	90000
chr1_inv_1092	NC1	0.0	982	0.0	0.0	chr1	98805746	98895746	90000
chr1_inv_1093	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	98895746	98985746	90000
chr1_inv_1094	NC1	0.0	982	0.0	0.0	chr1	98985746	99075746	90000
chr1_inv_1095	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	99075746	99165746	90000
chr1_inv_1096	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	99165746	99255746	90000
chr1_inv_1097	NC1	0.0	982	0.0	0.0	chr1	99255746	99345746	90000
chr1_inv_1098	NC1	0.0	982	0.0	0.0	chr1	99345746	99435746	90000
chr1_inv_1099	NC1	0.0	982	0.0	0.0	chr1	99435746	99525746	90000
chr1_inv_11	NC1	3.0	982	0.30549898167006106	0.03384084258880038	chr1	1515746	1605746	90000
chr1_inv_110	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	10425746	10515746	90000
chr1_inv_1100	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	99525746	99615746	90000
chr1_inv_1101	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	99615746	99705746	90000
chr1_inv_1102	NC1	0.0	982	0.0	0.0	chr1	99705746	99795746	90000
chr1_inv_1103	NC1	0.0	982	0.0	0.0	chr1	99795746	99885746	90000
chr1_inv_1104	NC1	0.0	982	0.0	0.0	chr1	99885746	99975746	90000
chr1_inv_1105	NC1	0.0	982	0.0	0.0	chr1	99975746	100065746	90000
chr1_inv_1106	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	100065746	100155746	90000
chr1_inv_1107	NC1	0.0	982	0.0	0.0	chr1	100155746	100245746	90000
chr1_inv_1108	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	100245746	100335746	90000
chr1_inv_1109	NC1	0.0	982	0.0	0.0	chr1	100335746	100425746	90000
chr1_inv_111	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	10515746	10605746	90000
chr1_inv_1110	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	100425746	100515746	90000
chr1_inv_1111	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	100515746	100605746	90000
chr1_inv_1112	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	100605746	100695746	90000
chr1_inv_1113	NC1	0.0	982	0.0	0.0	chr1	100695746	100785746	90000
chr1_inv_1114	NC1	0.0	982	0.0	0.0	chr1	100785746	100875746	90000
chr1_inv_1115	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	100875746	100965746	90000
chr1_inv_1116	NC1	0.0	982	0.0	0.0	chr1	100965746	101055746	90000
chr1_inv_1117	NC1	0.0	982	0.0	0.0	chr1	101055746	101145746	90000
chr1_inv_1118	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	101145746	101235746	90000
chr1_inv_1119	NC1	0.0	982	0.0	0.0	chr1	101235746	101325746	90000
chr1_inv_112	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	10605746	10695746	90000
chr1_inv_1120	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	101325746	101415746	90000
chr1_inv_1121	NC1	0.0	982	0.0	0.0	chr1	101415746	101505746	90000
chr1_inv_1122	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	101505746	101595746	90000
chr1_inv_1123	NC1	0.0	982	0.0	0.0	chr1	101595746	101685746	90000
chr1_inv_1124	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	101685746	101775746	90000
chr1_inv_1125	NC1	3.0	982	0.30549898167006106	0.03384084258880038	chr1	101775746	101865746	90000
chr1_inv_1126	NC1	6.0	982	0.6109979633401221	0.06747554870471886	chr1	101865746	101955746	90000
chr1_inv_1127	NC1	0.0	982	0.0	0.0	chr1	101955746	102045746	90000
chr1_inv_1128	NC1	0.0	982	0.0	0.0	chr1	102045746	102135746	90000
chr1_inv_1129	NC1	0.0	982	0.0	0.0	chr1	102135746	102225746	90000
chr1_inv_113	NC1	6.0	982	0.6109979633401221	0.06747554870471886	chr1	10695746	10785746	90000
chr1_inv_1130	NC1	0.0	982	0.0	0.0	chr1	102225746	102315746	90000
chr1_inv_1131	NC1	0.0	982	0.0	0.0	chr1	102315746	102405746	90000
chr1_inv_1132	NC1	0.0	982	0.0	0.0	chr1	102405746	102495746	90000
chr1_inv_1133	NC1	0.0	982	0.0	0.0	chr1	102495746	102585746	90000
chr1_inv_1134	NC1	0.0	982	0.0	0.0	chr1	102585746	102675746	90000
chr1_inv_1135	NC1	0.0	982	0.0	0.0	chr1	102675746	102765746	90000
chr1_inv_1136	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	102765746	102855746	90000
chr1_inv_1137	NC1	0.0	982	0.0	0.0	chr1	102855746	102945746	90000
chr1_inv_1138	NC1	0.0	982	0.0	0.0	chr1	102945746	103035746	90000
chr1_inv_1139	NC1	0.0	982	0.0	0.0	chr1	103035746	103125746	90000
chr1_inv_114	NC1	4.0	982	0.40733197556008144	0.04507525318136165	chr1	10785746	10875746	90000
chr1_inv_1140	NC1	0.0	982	0.0	0.0	chr1	103125746	103215746	90000
chr1_inv_1141	NC1	0.0	982	0.0	0.0	chr1	103215746	103305746	90000
chr1_inv_1142	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	103305746	103395746	90000
chr1_inv_1143	NC1	0.0	982	0.0	0.0	chr1	103395746	103485746	90000
chr1_inv_1144	NC1	0.0	982	0.0	0.0	chr1	103485746	103575746	90000
chr1_inv_1145	NC1	0.0	982	0.0	0.0	chr1	103575746	103665746	90000
chr1_inv_1146	NC1	0.0	982	0.0	0.0	chr1	103665746	103755746	90000
chr1_inv_1147	NC1	0.0	982	0.0	0.0	chr1	103755746	103845746	90000
chr1_inv_1148	NC1	0.0	982	0.0	0.0	chr1	103845746	103935746	90000
chr1_inv_1149	NC1	0.0	982	0.0	0.0	chr1	103935746	104025746	90000
chr1_inv_115	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	10875746	10965746	90000
chr1_inv_1150	NC1	0.0	982	0.0	0.0	chr1	104025746	104115746	90000
chr1_inv_1151	NC1	0.0	982	0.0	0.0	chr1	104115746	104205746	90000
chr1_inv_1152	NC1	0.0	982	0.0	0.0	chr1	104205746	104295746	90000
chr1_inv_1153	NC1	0.0	982	0.0	0.0	chr1	104295746	104385746	90000
chr1_inv_1154	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	104385746	104475746	90000
chr1_inv_1155	NC1	0.0	982	0.0	0.0	chr1	104475746	104565746	90000
chr1_inv_1156	NC1	0.0	982	0.0	0.0	chr1	104565746	104655746	90000
chr1_inv_1157	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	104655746	104745746	90000
chr1_inv_1158	NC1	0.0	982	0.0	0.0	chr1	104745746	104835746	90000
chr1_inv_1159	NC1	0.0	982	0.0	0.0	chr1	104835746	104925746	90000
chr1_inv_116	NC1	5.0	982	0.5091649694501018	0.05628680638488339	chr1	10965746	11055746	90000
chr1_inv_1160	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	104925746	105015746	90000
chr1_inv_1161	NC1	0.0	982	0.0	0.0	chr1	105015746	105105746	90000
chr1_inv_1162	NC1	0.0	982	0.0	0.0	chr1	105105746	105195746	90000
chr1_inv_1163	NC1	0.0	982	0.0	0.0	chr1	105195746	105285746	90000
chr1_inv_1164	NC1	0.0	982	0.0	0.0	chr1	105285746	105375746	90000
chr1_inv_1165	NC1	0.0	982	0.0	0.0	chr1	105375746	105465746	90000
chr1_inv_1166	NC1	0.0	982	0.0	0.0	chr1	105465746	105555746	90000
chr1_inv_1167	NC1	0.0	982	0.0	0.0	chr1	105555746	105645746	90000
chr1_inv_1168	NC1	0.0	982	0.0	0.0	chr1	105645746	105735746	90000
chr1_inv_1169	NC1	0.0	982	0.0	0.0	chr1	105735746	105825746	90000
chr1_inv_117	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	11055746	11145746	90000
chr1_inv_1170	NC1	0.0	982	0.0	0.0	chr1	105825746	105915746	90000
chr1_inv_1171	NC1	0.0	982	0.0	0.0	chr1	105915746	106005746	90000
chr1_inv_1172	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	106005746	106095746	90000
chr1_inv_1173	NC1	0.0	982	0.0	0.0	chr1	106095746	106185746	90000
chr1_inv_1174	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	106185746	106275746	90000
chr1_inv_1175	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	106275746	106365746	90000
chr1_inv_1176	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	106365746	106455746	90000
chr1_inv_1177	NC1	0.0	982	0.0	0.0	chr1	106455746	106545746	90000
chr1_inv_1178	NC1	0.0	982	0.0	0.0	chr1	106545746	106635746	90000
chr1_inv_1179	NC1	0.0	982	0.0	0.0	chr1	106635746	106725746	90000
chr1_inv_118	NC1	0.0	982	0.0	0.0	chr1	11145746	11235746	90000
chr1_inv_1180	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	106725746	106815746	90000
chr1_inv_1181	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	106815746	106905746	90000
chr1_inv_1182	NC1	0.0	982	0.0	0.0	chr1	106905746	106995746	90000
chr1_inv_1183	NC1	0.0	982	0.0	0.0	chr1	106995746	107085746	90000
chr1_inv_1184	NC1	0.0	982	0.0	0.0	chr1	107085746	107175746	90000
chr1_inv_1185	NC1	0.0	982	0.0	0.0	chr1	107175746	107265746	90000
chr1_inv_1186	NC1	0.0	982	0.0	0.0	chr1	107265746	107355746	90000
chr1_inv_1187	NC1	0.0	982	0.0	0.0	chr1	107355746	107445746	90000
chr1_inv_1188	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	107445746	107535746	90000
chr1_inv_1189	NC1	3.0	982	0.30549898167006106	0.03384084258880038	chr1	107535746	107625746	90000
chr1_inv_119	NC1	0.0	982	0.0	0.0	chr1	11235746	11325746	90000
chr1_inv_1190	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	107625746	107715746	90000
chr1_inv_1191	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	107715746	107805746	90000
chr1_inv_1192	NC1	0.0	982	0.0	0.0	chr1	107805746	107895746	90000
chr1_inv_1193	NC1	3.0	982	0.30549898167006106	0.03384084258880038	chr1	107895746	107985746	90000
chr1_inv_1194	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	107985746	108075746	90000
chr1_inv_1195	NC1	0.0	982	0.0	0.0	chr1	108075746	108165746	90000
chr1_inv_1196	NC1	0.0	982	0.0	0.0	chr1	108165746	108255746	90000
chr1_inv_1197	NC1	0.0	982	0.0	0.0	chr1	108255746	108345746	90000
chr1_inv_1198	NC1	0.0	982	0.0	0.0	chr1	108345746	108435746	90000
chr1_inv_1199	NC1	0.0	982	0.0	0.0	chr1	108435746	108525746	90000
chr1_inv_12	NC1	8.0	982	0.8146639511201629	0.08978478624183846	chr1	1605746	1695746	90000
chr1_inv_120	NC1	0.0	982	0.0	0.0	chr1	11325746	11415746	90000
chr1_inv_1200	NC1	0.0	982	0.0	0.0	chr1	108525746	108615746	90000
chr1_inv_1201	NC1	0.0	982	0.0	0.0	chr1	108615746	108705746	90000
chr1_inv_1202	NC1	0.0	982	0.0	0.0	chr1	108705746	108795746	90000
chr1_inv_1203	NC1	0.0	982	0.0	0.0	chr1	108795746	108885746	90000
chr1_inv_1204	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	108885746	108975746	90000
chr1_inv_1205	NC1	0.0	982	0.0	0.0	chr1	108975746	109065746	90000
chr1_inv_1206	NC1	0.0	982	0.0	0.0	chr1	109065746	109155746	90000
chr1_inv_1207	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	109155746	109245746	90000
chr1_inv_1208	NC1	0.0	982	0.0	0.0	chr1	109245746	109335746	90000
chr1_inv_1209	NC1	0.0	982	0.0	0.0	chr1	109335746	109425746	90000
chr1_inv_121	NC1	0.0	982	0.0	0.0	chr1	11415746	11505746	90000
chr1_inv_1210	NC1	0.0	982	0.0	0.0	chr1	109425746	109515746	90000
chr1_inv_1211	NC1	0.0	982	0.0	0.0	chr1	109515746	109605746	90000
chr1_inv_1212	NC1	0.0	982	0.0	0.0	chr1	109605746	109695746	90000
chr1_inv_1213	NC1	0.0	982	0.0	0.0	chr1	109695746	109785746	90000
chr1_inv_1214	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	109785746	109875746	90000
chr1_inv_1215	NC1	0.0	982	0.0	0.0	chr1	109875746	109965746	90000
chr1_inv_1216	NC1	0.0	982	0.0	0.0	chr1	109965746	110055746	90000
chr1_inv_1217	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	110055746	110145746	90000
chr1_inv_1218	NC1	0.0	982	0.0	0.0	chr1	110145746	110235746	90000
chr1_inv_1219	NC1	0.0	982	0.0	0.0	chr1	110235746	110325746	90000
chr1_inv_122	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	11505746	11595746	90000
chr1_inv_1220	NC1	0.0	982	0.0	0.0	chr1	110325746	110415746	90000
chr1_inv_1221	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	110415746	110505746	90000
chr1_inv_1222	NC1	0.0	982	0.0	0.0	chr1	110505746	110595746	90000
chr1_inv_1223	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	110595746	110685746	90000
chr1_inv_1224	NC1	0.0	982	0.0	0.0	chr1	110685746	110775746	90000
chr1_inv_1225	NC1	0.0	982	0.0	0.0	chr1	110775746	110865746	90000
chr1_inv_1226	NC1	0.0	982	0.0	0.0	chr1	110865746	110955746	90000
chr1_inv_1227	NC1	0.0	982	0.0	0.0	chr1	110955746	111045746	90000
chr1_inv_1228	NC1	0.0	982	0.0	0.0	chr1	111045746	111135746	90000
chr1_inv_1229	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	111135746	111225746	90000
chr1_inv_123	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	11595746	11685746	90000
chr1_inv_1230	NC1	0.0	982	0.0	0.0	chr1	111225746	111315746	90000
chr1_inv_1231	NC1	0.0	982	0.0	0.0	chr1	111315746	111405746	90000
chr1_inv_1232	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	111405746	111495746	90000
chr1_inv_1233	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	111495746	111585746	90000
chr1_inv_1234	NC1	0.0	982	0.0	0.0	chr1	111585746	111675746	90000
chr1_inv_1235	NC1	0.0	982	0.0	0.0	chr1	111675746	111765746	90000
chr1_inv_1236	NC1	0.0	982	0.0	0.0	chr1	111765746	111855746	90000
chr1_inv_1237	NC1	0.0	982	0.0	0.0	chr1	111855746	111945746	90000
chr1_inv_1238	NC1	0.0	982	0.0	0.0	chr1	111945746	112035746	90000
chr1_inv_1239	NC1	0.0	982	0.0	0.0	chr1	112035746	112125746	90000
chr1_inv_124	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	11685746	11775746	90000
chr1_inv_1240	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	112125746	112215746	90000
chr1_inv_1241	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	112215746	112305746	90000
chr1_inv_1242	NC1	0.0	982	0.0	0.0	chr1	112305746	112395746	90000
chr1_inv_1243	NC1	0.0	982	0.0	0.0	chr1	112395746	112485746	90000
chr1_inv_1244	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	112485746	112575746	90000
chr1_inv_1245	NC1	0.0	982	0.0	0.0	chr1	112575746	112665746	90000
chr1_inv_1246	NC1	2.0	982	0.20366598778004072	0.02258352800703325	chr1	112665746	112755746	90000
chr1_inv_1247	NC1	0.0	982	0.0	0.0	chr1	112755746	112845746	90000
chr1_inv_1248	NC1	0.0	982	0.0	0.0	chr1	112845746	112935746	90000
chr1_inv_1249	NC1	0.0	982	0.0	0.0	chr1	112935746	113025746	90000
chr1_inv_125	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	11775746	11865746	90000
chr1_inv_1250	NC1	0.0	982	0.0	0.0	chr1	113025746	113115746	90000
chr1_inv_1251	NC1	0.0	982	0.0	0.0	chr1	113115746	113205746	90000
chr1_inv_1252	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	113205746	113295746	90000
chr1_inv_1253	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	113295746	113385746	90000
chr1_inv_1254	NC1	0.0	982	0.0	0.0	chr1	113385746	113475746	90000
chr1_inv_1255	NC1	0.0	982	0.0	0.0	chr1	113475746	113565746	90000
chr1_inv_1256	NC1	0.0	982	0.0	0.0	chr1	113565746	113655746	90000
chr1_inv_1257	NC1	0.0	982	0.0	0.0	chr1	113655746	113745746	90000
chr1_inv_1258	NC1	0.0	982	0.0	0.0	chr1	113745746	113835746	90000
chr1_inv_1259	NC1	0.0	982	0.0	0.0	chr1	113835746	113925746	90000
chr1_inv_126	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	11865746	11955746	90000
chr1_inv_1260	NC1	0.0	982	0.0	0.0	chr1	113925746	114015746	90000
chr1_inv_1261	NC1	0.0	982	0.0	0.0	chr1	114015746	114105746	90000
chr1_inv_1262	NC1	0.0	982	0.0	0.0	chr1	114105746	114195746	90000
chr1_inv_1263	NC1	0.0	982	0.0	0.0	chr1	114195746	114285746	90000
chr1_inv_1264	NC1	1.0	982	0.10183299389002036	0.0113032627408897	chr1	114285746	114375746	90000
chr1_inv_1265	NC1	0.0	982	0.0	0.0	chr1	114375746	114465746	90000
chr1_inv_1266	NC1	0.0	982	0.0	0.0	chr1	114465746	114555746	90000
chr1_inv_1267	NC1	0.0	982	0.0	0.0	chr1	114555746	114645746	90000
chr1_inv_1268	NC1	0.0	982	0.0	0.0	chr1	114645746	114735746	90000
chr1_inv_1269	NC1	0.0	982	0.0	0.0	chr1	114735746	114825746	90000
